Domain,Va,Vb,Vc,Ia,Ib,Ic,Target
0.3435,-646.833358414,560.994185502,85.8391729122,-0.117461645365,-0.151374621647,0.268836267016,CG
0.34375,-670.137136591,519.100879418,151.036257172,-0.0942491471732,-0.172113291863,0.26636243904,CG
0.344,-687.523206967,472.532434086,214.99077288,-0.0700654941091,-0.191450394433,0.261515888546,CG
0.34425,-698.822178726,421.689818902,277.132359824,-0.0451201277397,-0.209197527663,0.254317655406,CG
0.3445,-703.918325227,367.013979802,336.904345425,-0.0196327178457,-0.225177821313,0.244810539162,CG
0.34475,-702.751002027,308.982183967,393.768818061,0.00616874876028,-0.2392279993,0.233059250542,CG
0.345,-695.315575065,248.10398406,447.211591005,0.0320500419737,-0.251200373914,0.219150331943,CG
0.34525,-681.663840562,184.916832153,496.747008408,0.0577729049211,-0.260964740026,0.203191835108,CG
0.3455,-661.903923043,119.981378384,541.922544659,0.0830973899388,-0.268410137503,0.185312747567,CG
0.34575,-636.199643235,53.8764944839,582.323148751,0.107784287453,-0.273446450651,0.165662163201,CG
0.346,-604.76935339,-12.805933022,617.575286412,0.131597618427,-0.276005814803,0.144408196377,CG
0.34625,-567.88424343,-79.4663912347,647.350634664,0.154307158784,-0.276043802267,0.121736643484,CG
0.3465,-525.866127138,-145.50325917,671.369386308,0.175690962464,-0.273540362537,0.0978494000734,CG
0.34675,-479.084723365,-210.318401899,689.403125264,0.195537848619,-0.268500494863,0.0729626462444,CG
0.347,-427.954452828,-273.322784861,701.27723769,0.213649817818,-0.260954634924,0.0473048171059,CG
0.34725,-372.930776739,-333.94205139,706.872828129,0.229844362113,-0.250958741353,0.0211143792389,CG
0.3475,-314.506109118,-391.622005428,706.128114546,0.243956634428,-0.238594072311,-0.00536256211806,CG
0.34775,-253.205340284,-445.833940843,699.039281127,0.255841444047,-0.223966647152,-0.0318747968957,CG
0.348,-189.581014203,-496.079759088,685.660773292,0.265375046996,-0.207206393383,-0.0581686536149,CG
0.34825,-124.20820704,-541.896818449,666.105025489,0.27245670279,-0.18846598447,-0.0839907183223,CG
0.3485,-57.6791581957,-582.862460702,640.541618897,0.277009972256,-0.16791937934,-0.109090592918,CG
0.34875,9.40229172106,-618.598164573,609.195872852,0.2789837349,-0.14576007952,-0.133223655383,CG
0.349,76.4263990168,-648.773279515,572.346880498,0.278352908393,-0.122199124636,-0.156153783759,CG
0.34925,142.783292268,-673.108297835,530.325005568,0.275118857205,-0.0974628514332,-0.177656005775,CG
0.3495,207.868764655,-691.377627948,483.508863294,0.269309482134,-0.0717904454499,-0.197519036688,CG
0.34975,271.090022261,-703.411836577,432.321814316,0.260978987421,-0.0454313181717,-0.215547669253,CG
0.35,331.871327345,-709.099333478,377.228006134,0.250207327222,-0.0186423455926,-0.231564981633,CG
0.35025,389.659476564,-708.387478757,318.728002193,0.237099338342,0.0083149933098,-0.245414331656,CG
0.3505,443.929056084,-701.283099921,257.354043838,0.221783571093,0.0351775378941,-0.256961108991,CG
0.35075,494.187418236,-687.852413177,193.664994941,0.204410834901,0.0616833856955,-0.266094220601,CG
0.351,539.97932793,-668.220350746,128.241022815,0.185152479675,0.0875748093756,-0.272727289055,CG
0.35125,580.891231006,-642.569302944,61.6780719382,0.164198437886,0.112601110014,-0.276799547904,CG
0.3515,616.555101137,-611.1372902,-5.41781093751,0.141755055811,0.13652136732,-0.278276423135,CG
0.35175,646.651826739,-574.215586315,-72.4362404244,0.118042745404,0.159107049278,-0.277149794686,CG
0.352,670.914104615,-532.145820284,-138.768284331,0.0932934906774,0.18014444629,-0.273437936971,CG
0.35225,689.128812959,-485.316589961,-203.812222998,0.0677482443792,0.199436897962,-0.267185142345,CG
0.3525,701.138842609,-434.159626571,-266.979216038,0.041654251879,0.216806784428,-0.258461036311,CG
0.35275,706.844371972,-379.145554234,-327.698817738,0.0152623396677,0.232097258341,-0.247359598012,CG
0.353,706.203577654,-320.779292983,-385.424284671,-0.0111757943982,0.245173698368,-0.233997903973,CG
0.35325,699.232779283,-259.595157134,-439.637622149,-0.0374102529157,0.255924869968,-0.218514617056,CG
0.3535,686.006023137,-196.151703157,-489.85431998,-0.063195538182,0.264263784335,-0.201068246156,CG
0.35375,666.654115156,-131.026382763,-535.627732393,-0.0882930463295,0.270128251362,-0.181835205035,CG
0.354,641.363119529,-64.8100579476,-576.553061582,-0.112473426387,0.273481127434,-0.161007701049,CG
0.35425,610.372344641,1.89856462643,-612.270909268,-0.135518777328,0.274310263559,-0.138791486232,CG
0.3545,573.971843338,68.4985224221,-642.47036576,-0.157224659595,0.272628163942,-0.115403504348,CG
0.35475,532.499459334,134.392152191,-666.891611526,-0.177401901365,0.2684713694,-0.0910694680354,CG
0.355,486.337455779,198.990556232,-685.328012011,-0.195878183852,0.261899583968,-0.0660214001167,CG
0.35525,435.908765531,261.71892692,-697.627692451,-0.212499394116,0.252994566494,-0.0404951723782,CG
0.3555,381.672905502,322.02167995,-703.694585452,-0.227130738041,0.241858811859,-0.0147280738175,CG
0.35575,324.121599533,379.367350415,-703.488949947,-0.239657610225,0.22861404862,0.0110435616058,CG
0.356,263.774155911,433.253209757,-697.027365667,-0.249986221456,0.213399581369,0.0365866400887,CG
0.35625,201.172646813,483.209565484,-684.382212297,-0.25804398812,0.196370506966,0.0616734811559,CG
0.3565,136.876937682,528.803709602,-665.680647284,-0.263779691295,0.17769583414,0.0860838571572,CG
0.35675,71.4596147191,569.643486003,-641.103100723,-0.26716341641,0.157556535738,0.109606880674,CG
0.357,5.50085825623,605.380451735,-610.881309991,-0.268186287044,0.13614356216,0.132042724887,CG
0.35725,-60.4166912907,635.712611996,-575.295920706,-0.266860008741,0.113655843213,0.153204165531,CG
0.3575,-125.713029775,660.386713818,-534.673684043,-0.263216240455,0.0902983037759,0.172917936683,CG
0.35775,-189.815804894,679.20008829,-489.384283396,-0.257305812529,0.0662799163339,0.191025896198,CG
0.358,-252.165210142,692.002035678,-439.836825536,-0.249197810731,0.0418118107224,0.207386000013,CG
0.35825,-312.218718647,698.694751771,-386.476033124,-0.238978546163,0.0171054584926,0.221873087674,CG
0.3585,-369.455620889,699.233797453,-329.778176564,-0.226750430542,-0.00762905372441,0.23437948427,CG
0.35875,-423.381332968,693.628116993,-270.246784025,-0.212630775793,-0.0321846505233,0.244815426321,CG
0.359,-473.531444956,681.939614016,-208.40816906,-0.196750535843,-0.0563587853884,0.253109321235,CG
0.35925,-519.475481929,664.282297404,-144.806815475,-0.179253007188,-0.0799548443682,0.25920785156,CG
0.3595,-560.820353469,640.821012544,-80.0006590741,-0.160292503172,-0.102783433279,0.263075936455,CG
0.35975,-597.213470591,611.769775972,-14.5563053814,-0.140033014983,-0.124663548654,0.264696563641,CG
0.36,-628.345512023,577.389733593,50.9557784299,-0.118646870351,-0.145423635082,0.264070505437,CG
0.36025,-653.952824596,537.986764145,115.966060451,-0.096313398764,-0.164902533598,0.261215932366,CG
0.3605,-673.819445063,493.908750864,179.910694199,-0.0732176099562,-0.182950327356,0.256167937316,CG
0.36075,-687.778733262,445.542545414,242.236187848,-0.0495488903975,-0.199429091892,0.248977982293,CG
0.361,-695.714609035,393.310649305,302.403959729,-0.0254997207096,-0.214213557918,0.239713278631,CG
0.36125,-697.562387887,337.667639195,359.894748692,-0.00126441526437,-0.227191694816,0.228456110083,CG
0.3615,-693.309212844,279.096363473,414.212849372,0.0229621161953,-0.23826522286,0.215303106668,CG
0.36175,-682.994082359,218.103938342,464.890144018,0.0469855862492,-0.247350061723,0.200364475477,CG
0.362,-666.707476295,155.21757202,511.489904275,0.0706135290029,-0.254376721964,0.183763192963,CG
0.36225,-644.590583986,90.9802458352,553.610338151,0.0936564835,-0.259290644973,0.165634161475,CG
0.3625,-616.834140279,25.9462811209,590.887859158,0.115929164152,-0.262052495315,0.146123331164,CG
0.36275,-583.676877365,-39.3231788895,623.000056255,0.137251620714,-0.262638407561,0.125386786848,CG
0.363,-545.403602229,-104.264742502,649.668344731,0.15745038969,-0.261040187806,0.103589798117,CG
0.36325,-502.342911671,-168.317368032,670.660279704,0.17635963811,-0.257265468093,0.0809058299838,CG
0.3635,-454.864559033,-230.926956393,685.791515426,0.193822299395,-0.251337810075,0.0575155106801,CG
0.36375,-403.376488944,-291.550906439,694.927395383,0.209691199611,-0.243296752539,0.0336055529274,CG
0.364,-348.321558519,-349.662601549,697.984160069,0.223830170793,-0.233197795813,0.00936762501913,CG
0.36425,-290.173965461,-404.755795935,694.929761395,0.236115146259,-0.221112314687,-0.0150028315731,CG
0.3645,-229.435405573,-456.348869244,685.784274817,0.246435230961,-0.207127390307,-0.0393078406559,CG
0.36475,-166.63098437,-503.988917967,670.619902338,0.254693738041,-0.191345550673,-0.0633481873707,CG
0.365,-102.304909702,-547.255652049,649.560561751,0.26080918089,-0.173884408898,-0.0869247719937,CG
0.36525,-37.0159947008,-585.76506507,622.781059771,0.264716208354,-0.154876188456,-0.109840019901,CG
0.3655,28.6669973522,-619.17284659,590.505849238,0.26636646927,-0.134467125147,-0.131899344126,CG
0.36575,94.170132394,-647.177505814,553.00737342,0.265729391324,-0.112816736571,-0.152912654756,CG
0.366,158.91917338,-669.523176916,510.604003536,0.26279285842,-0.090096951343,-0.17269590708,CG
0.36625,222.344498943,-686.002077828,463.657578884,0.257563770233,-0.0664910921144,-0.191072678122,CG
0.3665,283.886033798,-696.456596141,412.570562343,0.250068467518,-0.0421927086823,-0.20787575884,CG
0.36675,342.99815036,-700.780977687,357.782827326,0.240353007053,-0.0174042599449,-0.222948747112,CG
0.367,399.15449986,-698.922595514,299.768095654,0.22848327084,0.0076643536729,-0.236147624517,CG
0.36725,451.852730272,-690.882779496,239.030049224,0.214544895472,0.0327974025877,-0.247342298063,CG
0.3675,500.619047821,-676.717189697,176.098141876,0.198643009246,0.0577750771434,-0.256418086393,CG
0.36775,545.012578725,-656.535720145,111.52314142,0.180901766851,0.0823753619055,-0.26327712876,CG
0.368,584.629488341,-630.501923696,45.8724353549,0.161463673995,0.106376020239,-0.267839694238,CG
0.36825,619.106815853,-598.831953115,-20.2748627387,0.14048869731,0.129556670983,-0.270045368297,CG
0.3685,648.125984221,-561.793018156,-86.3329660642,0.118153158072,0.151700935979,-0.269854094056,CG
0.36875,671.415947005,-519.701363106,-151.714583899,0.0946484117253,0.172598634474,-0.267247046203,CG
0.369,688.755936126,-472.919774007,-215.836162119,0.0701793188297,0.192047997909,-0.262227316743,CG
0.36925,699.977777444,-421.854629672,-278.123147772,0.0449625168159,0.209857876593,-0.254820393412,CG
0.3695,704.967744493,-366.952515606,-338.015228888,0.0192245057074,0.225849908034,-0.245074413745,CG
0.36975,703.66792462,-308.696425152,-394.971499468,-0.0068004352662,0.23986061566,-0.233060180396,CG
0.37,696.07707634,-247.601577475,-448.475498865,-0.0328724796641,0.251743406101,-0.218870926439,CG
0.37025,682.250961684,-184.210887117,-498.040074567,-0.0587486106022,0.261370433405,-0.202621822805,CG
0.3705,662.30214262,-119.090124624,-543.212017995,-0.08418507547,0.26863429937,-0.184449223903,CG
0.37075,636.399236176,-52.8228120398,-583.576424136,-0.108939909184,0.27344956066,-0.164509651477,CG
0.371,604.765628571,13.9950992652,-618.760727836,-0.132775494423,0.275754015414,-0.142978520992,CG
0.37125,567.677654457,80.7607176235,-648.43837208,-0.155461125648,0.275509744698,-0.120048619052,CG
0.3715,525.462253306,146.869813386,-672.332066693,-0.176775542586,0.27270388723,-0.0959283446447,CG
0.37175,478.494120954,211.722478543,-690.216599497,-0.196509398372,0.267349129475,-0.0708397311034,CG
0.372,427.192380259,274.728785835,-701.921166095,-0.214467627615,0.259483897298,-0.0450162696825,CG
0.37225,372.0168007,335.314388433,-707.331189133,-0.230471680459,0.249172239842,-0.0187005593822,CG
0.3725,313.463602172,392.926000981,-706.389603154,-0.244361590089,0.236503401119,0.00785818897117,CG
0.37275,252.060883377,447.036703505,-699.097586882,-0.255997843213,0.221591079783,0.0344067634316,CG
0.373,188.363719685,497.151011196,-685.514730881,-0.265263025586,0.204572382534,0.0606906430535,CG
0.37325,122.948979453,542.809655346,-665.758634799,-0.272063217805,0.185606481597,0.08645673621,CG
0.3735,56.4099112287,583.594023554,-640.003934783,-0.276329120135,0.16487299148,0.111456128657,CG
0.37375,-10.6494427609,619.130210783,-608.480768023,-0.278016889112,0.142570084835,0.13544680428,CG
0.374,-77.6199491173,649.092636822,-571.472687705,-0.277108672975,0.118912371525,0.158196301454,CG
0.37425,-143.893142441,673.207190351,-529.31404791,-0.273612837591,0.0941285689611,0.179484268633,CG
0.3745,-208.866980997,691.253865128,-482.386884132,-0.267563879263,0.06845899524,0.199104884026,CG
0.37475,-271.951538725,703.068859748,-431.117321023,-0.259022025703,0.0421529195188,0.216869106188,CG
0.375,-332.574574285,708.546118785,-375.971544501,-0.248072531199,0.0154658063302,0.232606724873,CG
0.37525,-390.186919387,707.638299749,-317.451380361,-0.234824676698,-0.011343507911,0.246168184613,CG
0.3755,-444.267630928,700.357156905,-256.089525976,-0.219410489942,-0.0380156670991,0.257426157045,CG
0.37575,-494.328854317,686.773339691,-192.444485375,-0.201983204939,-0.0642936370512,0.266276841994,CG
0.376,-539.920348832,667.015609972,-127.09526114,-0.182715483821,-0.0899254977668,0.272640981592,CG
0.37625,-580.633629919,641.269488904,-60.6358589852,-0.16179742749,-0.114667148714,0.276464576209,CG
0.3765,-616.105687912,609.775350636,6.33033727598,-0.139434404334,-0.138284891313,0.277719295652,CG
0.37675,-646.022247874,572.825986337,73.1962615373,-0.115844728557,-0.160557855215,0.276402583777,CG
0.377,-670.120540752,530.763668004,139.356872748,-0.0912572214161,-0.181280238005,0.272537459426,CG
0.37725,-688.19156189,483.976746875,204.214815015,-0.0659086896715,-0.200263331498,0.266172021173,CG
0.3775,-700.081798925,432.895826062,267.185972863,-0.0400413560198,-0.217337311752,0.257378667776,CG
0.37775,-705.694417086,377.989551044,327.704866043,-0.0139002760647,-0.232352774213,0.246253050281,CG
0.378,-704.989895918,319.760065082,385.229830837,0.0122692243867,-0.245181999837,0.232912775454,CG
0.37825,-697.986117396,258.738179416,439.24793798,0.0382240592528,-0.255719942638,0.217495883388,CG
0.3785,-684.757911253,195.478310341,489.279600913,0.0637258087397,-0.263884933686,0.200159124948,CG
0.37875,-665.436069038,130.553236929,534.882832109,0.0885430342797,-0.269619101161,0.181076066884,CG
0.379,-640.205843858,64.5487341344,575.657109724,0.11245345637,-0.272888510529,0.16043505416,CG
0.37925,-609.304957821,-1.9418638269,611.246821648,0.135245972966,-0.27368303312,0.138437060155,CG
0.3795,-573.021143751,-68.3231154874,641.344259239,0.156722499507,-0.272015955373,0.115293455867,CG
0.37975,-531.689251866,-134.002886541,665.692138407,0.176699615244,-0.267923344463,0.0912237292205,CG
0.38,-485.687955594,-198.397675545,684.085631139,0.195010004241,-0.261463189105,0.0664531848646,CG
0.38025,-435.436093814,-260.937802174,696.373895988,0.211503683127,-0.252714336815,0.041210653688,CG
0.3805,-381.388689332,-321.072411958,702.46110129,0.22604901129,-0.241775250885,0.0157262395945,CG
0.38075,-324.032685539,-378.27425449,702.306940029,0.238533482766,-0.22876261178,-0.00977087098769,CG
0.381,-263.882444719,-432.044195451,695.926640171,0.248864302349,-0.21380978854,-0.0350545138102,CG
0.38125,-201.475052541,-481.915426564,683.390479105,0.256968751579,-0.197065206205,-0.0599035453756,CG
0.3815,-137.365473676,-527.457341654,664.82281533,0.262794352974,-0.178690635011,-0.0841037179645,CG
0.38175,-72.1216034299,-568.279051289,640.400654719,0.266308843289,-0.15885942649,-0.107449416801,CG
0.382,-6.31925974672,-604.032512745,610.351772492,0.267499968509,-0.137754720297,-0.129745248215,CG
0.38225,59.4628409758,-634.415256365,574.952415389,0.266375114827,-0.115567644008,-0.150807470822,CG
0.3825,124.648082015,-659.172693367,534.524611352,0.262960790913,-0.0924955261029,-0.170465264813,CG
0.38275,188.666877633,-678.099994166,489.433116533,0.257301977433,-0.0687401400882,-0.188561837349,CG
0.383,250.961498547,-691.043529999,440.082031452,0.249461360006,-0.0445059953046,-0.204955364705,CG
0.38325,310.990754523,-697.90187442,386.911119897,0.239518461607,-0.0199986873852,-0.219519774225,CG
0.3835,368.234499309,-698.626364833,330.391865525,0.227568689916,0.00457668127382,-0.232145371194,CG
0.38375,422.197925505,-693.221227645,271.023302141,0.213722314222,0.0290170032984,-0.242739317525,CG
0.384,472.415619485,-681.743273773,209.327654287,0.198103385307,0.0531225852045,-0.251225970516,CG
0.38425,518.455349002,-664.301174046,145.845825045,0.180848610345,0.0766984805781,-0.257547090927,CG
0.3845,559.921558592,-641.054326484,81.1327678922,0.162106193262,0.0995557369674,-0.261661930233,CG
0.38475,596.458550394,-612.211329593,15.752779199,0.142034649348,0.121512557752,-0.263547207105,CG
0.385,627.753330376,-578.028077823,-49.7252525527,0.1208016012,0.142395381762,-0.263196982967,CG
0.38525,653.53810249,-538.805497203,-114.732605287,0.0985825614506,0.162039884568,-0.260622446022,CG
0.3855,673.592395678,-494.886940922,-178.705454756,0.0755597061475,0.180291906151,-0.255851612303,CG
0.38575,687.744811126,-446.655266279,-241.089544847,0.0519206412299,0.197008310088,-0.248928951322,CG
0.386,695.874379545,-394.529615835,-301.34476371,0.027857163279,0.21205777943,-0.239914942712,CG
0.38625,697.911520596,-338.961926861,-358.949593734,0.00356401471264,0.225321554183,-0.228885568899,CG
0.3865,693.838598762,-280.43319418,-413.405404582,-0.0207623671627,0.236694114625,-0.215931747465,CG
0.38675,683.690072222,-219.449512502,-464.240559721,-0.0449251082607,0.246083813686,-0.201158705428,CG
